OPENSFM_TRACKS_VERSION_v2
2022040919015614.jpg	3212	3934	-0.123602	0.156765	0.00194352	131	139	139	-1	-1
2022040919015614.jpg	7228	4515	0.0955366	0.213947	0.00268048	158	158	155	-1	-1
2022040919015614.jpg	2727	4547	-0.0216501	0.212617	0.00275644	123	137	140	-1	-1
2022040919015614.jpg	11704	3102	0.183088	0.262543	0.00148641	125	143	121	-1	-1
2022040919015614.jpg	11330	3994	0.415157	-0.193992	0.00198521	93	117	127	-1	-1
2022040919015614.jpg	15081	4175	-0.240101	0.163517	0.00222368	130	154	147	-1	-1
2022040919015614.jpg	3004	2403	-0.354712	0.0742635	0.00125122	145	159	135	-1	-1
2022040919015614.jpg	6972	2019	-0.320693	0.0950971	0.00117131	101	131	139	-1	-1
2022040919015614.jpg	11786	4520	-0.220191	0.266609	0.00268788	130	119	153	-1	-1
2022040919015614.jpg	11308	3042	0.116824	0.109972	0.00146936	154	150	150	-1	-1
2022040919015614.jpg	11276	1934	0.389824	0.046525	0.00115366	108	123	121	-1	-1
2022040919015614.jpg	11321	3801	0.421736	0.0458511	0.00184521	115	130	107	-1	-1
2022040919015614.jpg	7133	4026	0.0138302	0.169289	0.00202233	144	141	141	-1	-1
2022040919015614.jpg	2985	1746	-0.259805	0.0225719	0.00111445	147	154	146	-1	-1
2022040919015614.jpg	7158	1991	-0.263644	0.040152	0.00116559	155	163	165	-1	-1
2022040919015614.jpg	11496	4107	0.113679	0.254961	0.00211694	107	136	130	-1	-1
2022040919015614.jpg	11751	201	0.459294	-0.0860762	0.000888686	61	82	86	-1	-1
2022040919015614.jpg	7101	4360	-0.467732	-0.127468	0.0024548	132	149	159	-1	-1
2022040919015614.jpg	14698	654	0.14435	-0.217429	0.000938553	145	153	130	-1	-1
2022040919015614.jpg	11718	4261	-0.330766	0.214525	0.0023358	109	132	126	-1	-1
2022040919015614.jpg	14709	4619	0.190163	0.16478	0.00297096	161	160	148	-1	-1
2022040919015614.jpg	7155	1708	-0.256238	0.166179	0.00110324	95	122	97	-1	-1
2022040919015614.jpg	3009	3243	-0.215008	0.0854909	0.00154127	150	153	160	-1	-1
2022040919015614.jpg	7184	1030	-0.109718	0.0737458	0.000982237	138	151	157	-1	-1
2022040919015614.jpg	7154	3826	-0.451967	0.0822104	0.00186167	67	95	83	-1	-1
2022040919015614.jpg	7006	2634	-0.119866	0.198052	0.0013102	112	135	126	-1	-1
2022040919015614.jpg	7116	4405	-0.228005	0.172305	0.0025021	137	145	147	-1	-1
2022040919015614.jpg	7202	4011	-0.0498402	0.114765	0.00201172	137	153	134	-1	-1
2022040919015614.jpg	7149	3807	-0.297392	0.147711	0.00184887	98	130	116	-1	-1
2022040919015614.jpg	11685	4992	0.421412	-0.0899976	0.00786396	125	136	131	-1	-1
2022040919015614.jpg	3311	3631	0.132093	0.103991	0.00172821	136	138	150	-1	-1
2022040919015614.jpg	3033	2194	-0.323673	0.0837838	0.00120805	132	149	139	-1	-1
2022040919015614.jpg	3210	2361	-0.345312	0.102636	0.00124054	90	113	105	-1	-1
2022040919015614.jpg	11335	3958	0.405362	0.0723999	0.00195304	120	140	113	-1	-1
2022040919015614.jpg	2600	2672	-0.0901513	0.0627194	0.00132137	140	150	149	-1	-1
2022040919015614.jpg	3051	3519	-0.210941	0.112667	0.0016629	138	147	132	-1	-1
2022040919015614.jpg	2494	3110	-0.155505	0.173084	0.00148836	173	172	162	-1	-1
2022040919015614.jpg	15082	4475	0.409322	0.26246	0.00260025	62	82	90	-1	-1
2022040919015614.jpg	11328	3892	0.0547073	0.208317	0.00191036	160	159	164	-1	-1
2022040919015614.jpg	3127	4267	-0.0407436	0.123168	0.00234715	140	142	139	-1	-1
2022040919015614.jpg	7150	3942	0.0723042	0.15234	0.00194868	130	136	134	-1	-1
2022040919015614.jpg	6971	3913	-0.0306778	0.143281	0.00192651	145	158	134	-1	-1
2022040919015614.jpg	3137	3937	-0.0925869	0.144754	0.0019451	138	155	136	-1	-1
2022040919015614.jpg	11585	4758	-0.386645	0.0638894	0.0035257	95	129	131	-1	-1
2022040919015614.jpg	11547	4798	0.421138	-0.201201	0.00368841	64	88	93	-1	-1
2022040919015614.jpg	2951	3462	-0.232457	0.0257502	0.00163409	137	156	152	-1	-1
2022040919015614.jpg	7053	1255	-0.256225	0.0328806	0.00101415	131	149	145	-1	-1
2022040919015614.jpg	7163	3533	-0.0146771	0.100807	0.00167217	157	162	161	-1	-1
2022040919015614.jpg	7148	3365	-0.276096	0.123096	0.00158681	132	157	153	-1	-1
2022040919015614.jpg	7152	4361	-0.467732	-0.127468	0.0024548	132	149	159	-1	-1
2022040919015614.jpg	11417	4020	-0.131991	0.124519	0.00201791	130	146	138	-1	-1
2022040919015614.jpg	2713	4081	-0.112076	0.0997399	0.00208703	149	153	154	-1	-1
2022040919015614.jpg	7107	4436	-0.238931	0.0148112	0.00253395	137	157	146	-1	-1
2022040919015614.jpg	7147	988	-0.316007	0.123367	0.000976691	100	127	117	-1	-1
2022040919015614.jpg	11289	4302	0.434692	-0.115525	0.00237755	82	107	103	-1	-1
2022040919015614.jpg	3098	1201	-0.253217	-0.0785622	0.00100396	166	171	164	-1	-1
2022040919015614.jpg	7164	4287	-0.119755	0.141701	0.00236321	159	163	149	-1	-1
2022040919015614.jpg	7117	2422	-0.269709	0.0484486	0.00125444	158	169	153	-1	-1
2022040919015614.jpg	15089	2346	-0.357496	0.200302	0.00123793	112	130	141	-1	-1
2022040919015614.jpg	2639	4579	-0.233706	0.1568	0.00285866	93	130	139	-1	-1
2022040919015614.jpg	14732	2219	0.173801	0.0198626	0.00121289	152	154	140	-1	-1
2022040919015614.jpg	7068	2645	-0.224101	0.0337451	0.00131495	160	165	158	-1	-1
2022040919015614.jpg	11654	4813	0.441099	0.0630044	0.00379671	92	99	103	-1	-1
2022040919015614.jpg	7120	1758	-0.0260422	0.0517218	0.00111816	168	170	159	-1	-1
2022040919015614.jpg	7132	3501	-0.293555	0.120508	0.00165215	118	143	144	-1	-1
2022040919015614.jpg	15103	4779	0.301449	0.221106	0.00360892	110	140	135	-1	-1
2022040919015614.jpg	11301	3227	0.48796	0.0412998	0.00153201	98	100	121	-1	-1
2022040919015614.jpg	11502	2387	0.0617779	0.166244	0.00124788	143	144	149	-1	-1
2022040919015614.jpg	7118	2287	-0.204167	0.0669776	0.00122679	142	144	156	-1	-1
2022040919015614.jpg	3322	4007	0.283728	0.268062	0.00200795	82	109	100	-1	-1
2022040919015614.jpg	7170	4671	-0.122264	0.119491	0.0031033	137	150	140	-1	-1
2022040919015614.jpg	11366	4843	0.0328568	0.096636	0.00400189	145	150	143	-1	-1
2022040919015614.jpg	7109	788	-0.105868	0.0379214	0.000953302	141	147	136	-1	-1
2022040919015614.jpg	7105	3690	-0.194804	0.190953	0.00176505	118	139	95	-1	-1
2022040919015614.jpg	7071	1742	0.0852549	-0.0926731	0.00111326	156	146	145	-1	-1
2022040919015614.jpg	11342	4323	0.408313	-0.193705	0.00240381	110	122	128	-1	-1
2022040919015614.jpg	15106	4691	-0.246835	0.203706	0.0031697	114	133	128	-1	-1
2022040919015614.jpg	11775	2858	0.228501	0.0960448	0.00139851	127	141	153	-1	-1
2022040919015614.jpg	11445	2239	0.448655	0.100147	0.00121749	76	97	84	-1	-1
2022040919015614.jpg	11696	866	0.495389	-0.0633449	0.000962303	95	100	121	-1	-1
2022040919015614.jpg	7063	3499	-0.244699	0.053369	0.001652	130	149	147	-1	-1
2022040919015614.jpg	7141	2904	-0.232464	0.108825	0.00141613	144	154	146	-1	-1
2022040919015614.jpg	7065	2404	0.0961652	0.157182	0.00125126	156	163	140	-1	-1
2022040919015614.jpg	11304	387	0.120845	0.12426	0.000910878	138	137	147	-1	-1
2022040919015614.jpg	11296	4906	-0.311197	0.205398	0.00473431	107	123	120	-1	-1
2022040919015614.jpg	11432	3252	0.437434	-0.0159559	0.00154294	107	126	122	-1	-1
2022040919015614.jpg	2890	3279	-0.0289187	-0.0670592	0.0015544	177	176	156	-1	-1
2022040919015614.jpg	11292	4065	0.183798	0.181701	0.00206894	152	150	143	-1	-1
2022040919015614.jpg	3213	3658	-0.208578	0.119133	0.00173639	137	147	142	-1	-1
2022040919015614.jpg	11343	3556	0.336746	0.155324	0.00168405	149	149	126	-1	-1
2022040919015614.jpg	7096	3643	-0.0880433	0.117915	0.00173078	153	158	151	-1	-1
2022040919015614.jpg	11437	4131	-0.313159	0.23139	0.00214137	84	108	94	-1	-1
2022040919015614.jpg	15108	4262	-0.235224	0.139804	0.00233671	112	141	128	-1	-1
2022040919015614.jpg	7075	3930	-0.224333	0.135823	0.00194007	138	150	140	-1	-1
2022040919015614.jpg	2966	3504	-0.275818	0.145286	0.00165592	123	145	144	-1	-1
2022040919015614.jpg	7074	3575	-0.318692	0.100385	0.00169817	110	136	140	-1	-1
2022040919015614.jpg	11313	4816	-0.0874408	0.22816	0.00382254	119	148	127	-1	-1
2022040919015614.jpg	7168	4353	-0.0610539	-0.0396834	0.00243525	153	153	143	-1	-1
2022040919015614.jpg	15101	5050	-0.0814712	0.18522	0.0154689	141	154	139	-1	-1
2022040919015614.jpg	11286	4367	0.446318	-0.0376861	0.00245918	96	115	109	-1	-1
2022040919015614.jpg	7066	3899	-0.198569	0.0840579	0.00191497	170	174	172	-1	-1
2022040919015614.jpg	11360	3401	0.450326	0.0577416	0.00160004	101	110	108	-1	-1
2022040919015614.jpg	7086	4203	0.0162484	0.251077	0.0022655	124	143	145	-1	-1
2022040919015614.jpg	7024	4159	-0.262035	0.144701	0.00219271	91	129	138	-1	-1
2022040919015614.jpg	11689	3944	0.486167	-0.129756	0.00194977	55	57	97	-1	-1
2022040919015614.jpg	3330	4802	0.271851	0.213935	0.00372125	97	123	112	-1	-1
2022040919015614.jpg	11752	4480	0.435077	-0.129606	0.00260522	60	84	88	-1	-1
2022040919015614.jpg	11325	5039	0.398444	-0.189665	0.0130568	122	133	136	-1	-1
2022040919015614.jpg	11533	4574	0.39267	0.115059	0.00284643	87	114	92	-1	-1
2022040919015614.jpg	11694	257	0.445452	-0.199911	0.000896901	67	90	81	-1	-1
2022040919015614.jpg	11294	4653	-0.325944	0.249734	0.0030489	79	100	103	-1	-1
2022040919015614.jpg	7227	2764	-0.121203	0.0931216	0.00135837	156	156	168	-1	-1
2022040919015614.jpg	7162	4363	0.0513955	0.246925	0.00245558	150	153	172	-1	-1
2022040919015614.jpg	3342	4471	-0.396555	0.0500902	0.00259463	132	141	153	-1	-1
2022040919015614.jpg	11857	705	0.0446706	0.24047	0.000944208	109	130	139	-1	-1
2022040919015614.jpg	7134	4316	0.0473309	0.130524	0.00239859	146	146	147	-1	-1
2022040919015614.jpg	7041	1193	-0.231555	0.165671	0.00100287	106	136	136	-1	-1
2022040919015614.jpg	11600	116	0.486517	-0.15317	0.000877549	71	85	93	-1	-1
2022040919015614.jpg	7082	1484	-0.0970907	0.0878338	0.00105689	143	149	137	-1	-1
2022040919015614.jpg	2535	2168	-0.432907	0.0378877	0.00120386	103	119	117	-1	-1
2022040919015614.jpg	7013	3908	-0.447221	-0.0365754	0.00191864	126	138	118	-1	-1
2022040919015614.jpg	6986	2526	-0.406074	0.0436375	0.00127729	128	152	139	-1	-1
2022040919015614.jpg	7038	2495	-0.11923	0.154206	0.00127065	150	161	144	-1	-1
2022040919015614.jpg	7051	3188	0.0313854	0.151571	0.00151455	148	147	142	-1	-1
2022040919015614.jpg	14696	3920	-0.168553	0.238019	0.00193357	139	143	130	-1	-1
2022040919015614.jpg	6951	2966	-0.243985	0.142489	0.00144199	103	140	129	-1	-1
2022040919015614.jpg	11568	4129	-0.408247	0.101138	0.0021375	96	121	99	-1	-1
2022040919015614.jpg	6952	3978	-0.462696	-0.182581	0.00196657	134	151	135	-1	-1
2022040919015614.jpg	11460	2134	0.437061	-0.00658032	0.00119405	98	119	118	-1	-1
2022040919015614.jpg	11456	515	0.40697	0.0494525	0.000924682	104	125	115	-1	-1
2022040919015614.jpg	6959	4630	-0.343572	0.0518437	0.00299644	120	142	139	-1	-1
2022040919015614.jpg	6962	2456	-0.170662	0.131318	0.0012615	142	144	140	-1	-1
2022040919015614.jpg	11373	2995	0.403145	-0.199136	0.00145219	151	134	166	-1	-1
2022040919015614.jpg	7037	4809	-0.479854	0.0549876	0.00375906	68	100	85	-1	-1
2022040919015614.jpg	6989	4485	-0.0305177	0.164734	0.00261002	153	156	160	-1	-1
2022040919015614.jpg	14741	4286	-0.119755	0.141701	0.00236321	159	163	149	-1	-1
2022040919015614.jpg	6966	4728	-0.148379	0.187868	0.00330015	146	154	149	-1	-1
2022040919015614.jpg	11326	1979	-0.310227	0.085172	0.00116221	159	168	147	-1	-1
2022040919015614.jpg	11577	1828	0.421429	-0.128553	0.00113434	110	131	124	-1	-1
2022040919015614.jpg	7172	1900	-0.0744333	0.241046	0.00114809	112	149	124	-1	-1
2022040919015614.jpg	6979	3530	-0.261904	0.122875	0.00167147	106	136	128	-1	-1
2022040919015614.jpg	7029	1714	-0.433727	0.0262043	0.0011058	117	136	135	-1	-1
2022040919015614.jpg	6975	3529	0.0401733	0.123979	0.00167146	146	147	142	-1	-1
2022040919015614.jpg	11750	2726	0.4717	-0.158708	0.00134303	90	110	104	-1	-1
2022040919015614.jpg	11779	4047	0.399594	-0.26614	0.00204727	75	100	97	-1	-1
2022040919015614.jpg	7169	1941	0.0570296	-0.0792742	0.00115538	172	167	164	-1	-1
2022040919015614.jpg	11348	3294	0.447045	-0.129893	0.00156036	81	107	94	-1	-1
2022040919015614.jpg	7156	2801	-0.291425	0.147289	0.00137291	97	129	130	-1	-1
2022040919015614.jpg	3312	4909	0.138866	0.222785	0.00484323	129	140	134	-1	-1
2022040919015614.jpg	2489	2626	-0.274767	0.0912323	0.00130684	142	154	146	-1	-1
2022040919015614.jpg	11765	2439	0.467292	-0.168645	0.00125829	92	109	109	-1	-1
2022040919015614.jpg	7165	3474	0.0529797	0.129798	0.00163741	159	158	163	-1	-1
2022040919015614.jpg	7193	2893	-0.109283	0.115356	0.0014114	156	164	153	-1	-1
2022040919015614.jpg	6974	2788	-0.0624507	0.216549	0.00136597	115	129	137	-1	-1
2022040919015614.jpg	11828	3379	0.27082	-0.172689	0.00158998	148	145	136	-1	-1
2022040919015614.jpg	6981	2816	0.158113	0.122083	0.0013821	133	141	143	-1	-1
2022040919015614.jpg	11599	4876	-0.415235	0.108353	0.00435305	76	102	73	-1	-1
2022040919015614.jpg	6985	2608	-0.272017	0.0458063	0.00130111	140	154	139	-1	-1
2022040919015614.jpg	2795	4578	-0.114895	0.168158	0.00285683	124	140	137	-1	-1
2022040919015614.jpg	11566	4780	0.0542923	-0.141915	0.00361554	168	171	154	-1	-1
2022040919015614.jpg	6987	2584	-0.0686875	0.241118	0.00129159	148	156	157	-1	-1
2022040919015614.jpg	11381	1546	0.383404	0.0755888	0.00106531	127	141	110	-1	-1
2022040919015614.jpg	6950	4179	-0.376477	-0.252152	0.00222764	149	162	145	-1	-1
2022040919015614.jpg	11793	3874	0.147121	0.16905	0.00189297	136	137	155	-1	-1
2022040919015614.jpg	7036	3291	-0.171152	0.19943	0.0015584	137	148	129	-1	-1
2022040919015614.jpg	15093	4322	0.429934	0.2307	0.00240278	103	112	114	-1	-1
2022040919015614.jpg	6988	2903	-0.232464	0.108825	0.00141613	144	154	146	-1	-1
2022040919015614.jpg	7183	1673	-0.055861	0.177474	0.00109373	131	140	140	-1	-1
2022040919015614.jpg	11337	4426	0.155852	0.158066	0.00252995	136	143	143	-1	-1
2022040919015614.jpg	11324	117	0.486517	-0.15317	0.000877549	71	85	93	-1	-1
2022040919015614.jpg	6992	3777	0.0392128	0.152775	0.00182746	129	149	140	-1	-1
2022040919015614.jpg	7222	3786	-0.200525	0.158991	0.00183209	127	149	137	-1	-1
2022040919015614.jpg	6993	1883	-0.170807	-0.165967	0.00114292	158	159	154	-1	-1
2022040919015614.jpg	11681	3138	-0.139438	0.19446	0.00150055	141	153	125	-1	-1
2022040919015614.jpg	6995	2451	-0.149444	0.210831	0.00126116	120	144	123	-1	-1
2022040919015614.jpg	3331	3989	0.0756034	-0.0477202	0.00198217	160	151	160	-1	-1
2022040919015614.jpg	2530	619	-0.204901	-0.0850233	0.00093546	182	184	181	-1	-1
2022040919015614.jpg	6978	4473	-0.238737	0.0940456	0.00259737	135	147	148	-1	-1
2022040919015614.jpg	11866	3282	0.417693	-0.221035	0.00155597	87	106	112	-1	-1
2022040919015614.jpg	6998	1904	-0.0919046	0.211081	0.00114863	133	154	136	-1	-1
2022040919015614.jpg	11818	4722	0.19134	0.112737	0.00326592	137	144	143	-1	-1
2022040919015614.jpg	11622	4395	0.39961	-0.0201441	0.00249518	144	144	145	-1	-1
2022040919015614.jpg	11851	4254	0.423325	-0.0156629	0.00232026	97	114	123	-1	-1
2022040919015614.jpg	11800	1690	-0.00263017	0.209141	0.00109755	122	142	141	-1	-1
2022040919015614.jpg	7198	1524	-0.113761	0.136324	0.00106228	137	147	138	-1	-1
2022040919015614.jpg	11454	3537	0.459978	-0.020573	0.00167381	100	116	121	-1	-1
2022040919015614.jpg	15094	4860	-0.151822	0.228704	0.00412326	115	142	125	-1	-1
2022040919015614.jpg	6999	1786	-0.251106	0.0769171	0.00112467	162	168	167	-1	-1
2022040919015614.jpg	2644	4782	-0.319662	0.0994233	0.00363516	110	139	147	-1	-1
2022040919015614.jpg	2404	4247	-0.479529	0.0244272	0.00231593	95	117	139	-1	-1
2022040919015614.jpg	2751	4658	-0.255444	0.0974202	0.00306877	131	145	131	-1	-1
2022040919015614.jpg	7001	4664	-0.0631707	0.16109	0.00308218	154	157	150	-1	-1
2022040919015614.jpg	11739	1918	0.417815	0.111379	0.00115215	110	132	109	-1	-1
2022040919015614.jpg	7083	4237	0.00828791	0.0646762	0.00229451	147	151	154	-1	-1
2022040919015614.jpg	7145	803	-0.387041	0.119824	0.000954962	111	133	108	-1	-1
2022040919015614.jpg	2779	3974	-0.479083	0.0311883	0.00196447	64	91	90	-1	-1
2022040919015614.jpg	7004	2530	-0.078744	0.0991956	0.001279	162	166	151	-1	-1
2022040919015614.jpg	2355	4329	-0.473121	0.0272904	0.00241223	98	125	142	-1	-1
2022040919015614.jpg	7008	4297	-0.228016	0.0682288	0.00237167	160	165	158	-1	-1
2022040919015614.jpg	6982	672	-0.215557	0.172497	0.00093983	134	156	142	-1	-1
2022040919015614.jpg	14719	4359	0.370925	-0.197254	0.00245459	119	130	133	-1	-1
2022040919015614.jpg	11503	2714	-0.278468	0.240668	0.00133959	82	102	101	-1	-1
2022040919015614.jpg	7220	1388	-0.253953	0.123672	0.00103918	144	160	159	-1	-1
2022040919015614.jpg	11388	4924	0.426001	0.00445825	0.00507011	120	127	134	-1	-1
2022040919015614.jpg	7010	1111	-0.268907	0.0580234	0.000992272	131	147	139	-1	-1
2022040919015614.jpg	2540	3128	-0.193911	0.167369	0.00149709	150	158	142	-1	-1
2022040919015614.jpg	7027	3257	-0.376938	0.0784955	0.0015466	93	120	113	-1	-1
2022040919015614.jpg	6956	1381	-0.418182	0.0405072	0.00103778	149	149	175	-1	-1
2022040919015614.jpg	7122	3724	-0.292302	0.0627645	0.00179766	140	153	142	-1	-1
2022040919015614.jpg	11392	2009	0.0722447	0.267298	0.00116986	128	145	128	-1	-1
2022040919015614.jpg	7020	1694	-0.304173	0.113641	0.00109968	109	134	138	-1	-1
2022040919015614.jpg	7048	2999	-0.0265877	-0.0625453	0.00145405	142	152	155	-1	-1
2022040919015614.jpg	7021	4312	-0.0430602	0.117798	0.00239392	153	160	152	-1	-1
2022040919015614.jpg	11466	4148	0.425374	0.0919168	0.00216776	116	132	121	-1	-1
2022040919015614.jpg	11382	872	0.329669	-0.156395	0.000963697	157	153	146	-1	-1
2022040919015614.jpg	7023	2450	-0.149444	0.210831	0.00126116	120	144	123	-1	-1
2022040919015614.jpg	3326	4284	0.328213	0.154269	0.0023607	130	133	124	-1	-1
2022040919015614.jpg	7046	3599	-0.279221	0.156697	0.00170782	83	119	113	-1	-1
2022040919015614.jpg	7026	1943	-0.251556	0.17955	0.001156	114	142	115	-1	-1
2022040919015614.jpg	11341	3875	0.491425	-0.100989	0.00189312	65	80	101	-1	-1
2022040919015614.jpg	11698	2178	0.183151	0.100248	0.00120472	145	155	144	-1	-1
2022040919015614.jpg	7028	1342	-0.1165	0.210172	0.00102877	105	134	114	-1	-1
2022040919015614.jpg	11789	4770	-0.300812	0.255966	0.00358207	105	119	121	-1	-1
2022040919015614.jpg	7033	4032	-0.271737	0.142035	0.00202797	101	130	125	-1	-1
2022040919015614.jpg	11666	2822	0.341012	0.0240265	0.00138565	129	141	127	-1	-1
2022040919015614.jpg	3324	4745	0.30145	0.184889	0.003363	139	145	132	-1	-1
2022040919015614.jpg	7045	4957	0.0986096	0.237684	0.00634912	154	159	139	-1	-1
2022040919015614.jpg	11507	1187	0.231174	0.140295	0.00100192	136	142	128	-1	-1
2022040919015614.jpg	7123	3894	-0.23427	0.0317122	0.00191316	162	165	169	-1	-1
2022040919015614.jpg	7047	2156	-0.260219	0.0821851	0.00120058	156	162	150	-1	-1
2022040919015614.jpg	7091	2520	-0.0576155	0.15597	0.00127666	119	137	118	-1	-1
2022040919015614.jpg	7049	4031	-0.271737	0.142035	0.00202797	101	130	125	-1	-1
2022040919015614.jpg	11374	4177	0.417109	-0.00975683	0.00222548	114	124	121	-1	-1
2022040919015614.jpg	11628	4106	0.466222	-0.197491	0.00211594	86	105	97	-1	-1
2022040919015614.jpg	11375	3333	-0.304703	0.223153	0.00157497	93	113	110	-1	-1
2022040919015614.jpg	11378	1233	0.154148	0.120282	0.00101031	154	152	151	-1	-1
2022040919015614.jpg	7189	3725	-0.292302	0.0627645	0.00179766	140	153	142	-1	-1
2022040919015614.jpg	11383	4905	-0.123778	0.201998	0.00471017	106	137	122	-1	-1
2022040919015614.jpg	11595	4529	0.076877	0.261267	0.00270865	135	152	138	-1	-1
2022040919015614.jpg	11441	4631	0.450427	-0.0998285	0.00299841	67	90	85	-1	-1
2022040919015614.jpg	11645	4701	0.098572	0.224585	0.00321828	122	139	129	-1	-1
2022040919015614.jpg	11367	3100	-0.265728	0.248753	0.00148614	88	112	113	-1	-1
2022040919015614.jpg	11601	2324	-0.229599	0.275587	0.00123469	136	128	152	-1	-1
2022040919015614.jpg	11391	2941	-0.179841	0.210116	0.00142937	108	138	110	-1	-1
2022040919015614.jpg	11393	5010	0.176846	0.137111	0.00906899	153	161	144	-1	-1
2022040919015614.jpg	11395	1905	0.457561	0.0981967	0.00114897	72	92	92	-1	-1
2022040919015614.jpg	11498	760	0.00898212	0.0697742	0.000950028	169	168	164	-1	-1
2022040919015614.jpg	2474	4872	-0.476624	0.00701359	0.00427711	133	143	134	-1	-1
2022040919015614.jpg	11398	3922	0.467564	0.0324125	0.00193458	98	109	111	-1	-1
2022040919015614.jpg	7030	4646	-0.155211	0.0662628	0.00303944	150	155	151	-1	-1
2022040919015614.jpg	14609	3551	0.26079	-0.196725	0.001679	147	146	139	-1	-1
2022040919015614.jpg	11400	3039	-0.203876	0.110884	0.00146895	137	149	138	-1	-1
2022040919015614.jpg	11362	3263	0.45786	0.0140636	0.00154853	77	91	98	-1	-1
2022040919015614.jpg	11401	2222	-0.0449229	0.144984	0.00121335	129	143	130	-1	-1
2022040919015614.jpg	3114	660	-0.249669	0.0262378	0.000939093	143	156	149	-1	-1
2022040919015614.jpg	11402	3900	0.00230724	0.246273	0.00191527	107	131	118	-1	-1
2022040919015614.jpg	11648	2348	0.0124332	0.231562	0.00123804	155	161	153	-1	-1
2022040919015614.jpg	11403	1871	0.484648	-0.194897	0.00113999	70	85	104	-1	-1
2022040919015614.jpg	11404	2881	-0.209083	0.0817437	0.0014049	136	139	144	-1	-1
2022040919015614.jpg	11610	111	0.443645	-0.014412	0.000877209	113	129	132	-1	-1
2022040919015614.jpg	11406	1366	0.133919	0.177008	0.00103536	161	161	169	-1	-1
2022040919015614.jpg	14693	3640	0.149532	0.217897	0.00172906	155	156	150	-1	-1
2022040919015614.jpg	11408	3820	0.223948	0.19547	0.00185954	134	141	134	-1	-1
2022040919015614.jpg	11569	1978	-0.310227	0.085172	0.00116221	159	168	147	-1	-1
2022040919015614.jpg	14694	1197	0.269085	0.064379	0.00100342	166	166	156	-1	-1
2022040919015614.jpg	11410	4182	0.0642099	0.249165	0.00223203	100	125	129	-1	-1
2022040919015614.jpg	11412	4453	-0.134265	0.239219	0.00256076	81	114	103	-1	-1
2022040919015614.jpg	11428	5047	0.440046	-0.104256	0.0139229	64	91	86	-1	-1
2022040919015614.jpg	11413	1186	0.231174	0.140295	0.00100192	136	142	128	-1	-1
2022040919015614.jpg	11712	3663	-0.337298	0.224483	0.00174001	87	101	108	-1	-1
2022040919015614.jpg	11414	2958	0.361332	0.0958697	0.00143533	109	125	115	-1	-1
2022040919015614.jpg	11836	4716	0.0374218	0.175391	0.00324697	164	161	175	-1	-1
2022040919015614.jpg	11484	4588	-0.23959	0.255851	0.00287343	122	120	142	-1	-1
2022040919015614.jpg	11415	2212	0.411212	-0.144534	0.00121077	145	126	172	-1	-1
2022040919015614.jpg	11834	3359	0.336058	0.16128	0.00158412	112	129	121	-1	-1
2022040919015614.jpg	11418	4100	-0.0428295	0.259538	0.00210783	133	147	130	-1	-1
2022040919015614.jpg	11419	1237	0.0232638	0.174431	0.00101091	169	165	185	-1	-1
2022040919015614.jpg	7185	1643	0.0656245	0.0128479	0.00108586	154	153	151	-1	-1
2022040919015614.jpg	11713	4928	-0.0212789	0.25742	0.00522825	108	129	128	-1	-1
2022040919015614.jpg	11339	5032	0.414954	-0.234078	0.0112803	69	93	88	-1	-1
2022040919015614.jpg	11420	2300	0.118365	0.113222	0.00123007	173	164	165	-1	-1
2022040919015614.jpg	3217	1810	-0.0772741	0.117897	0.00113013	157	161	141	-1	-1
2022040919015614.jpg	11421	2462	0.460539	-0.0587766	0.00126408	74	100	99	-1	-1
2022040919015614.jpg	11764	4726	0.472411	0.0804233	0.00329093	72	87	104	-1	-1
2022040919015614.jpg	11808	731	0.458913	0.0635948	0.000947728	93	112	111	-1	-1
2022040919015614.jpg	14704	881	0.2429	0.276638	0.00096422	80	108	90	-1	-1
2022040919015614.jpg	11416	1367	0.133919	0.177008	0.00103536	161	161	169	-1	-1
2022040919015614.jpg	11423	1789	-0.0366216	0.258292	0.00112604	102	126	114	-1	-1
2022040919015614.jpg	11424	1838	0.484816	-0.0258158	0.00113572	85	106	111	-1	-1
2022040919015614.jpg	11776	2124	0.413933	0.0337498	0.00119182	114	127	108	-1	-1
2022040919015614.jpg	11426	2676	0.397764	-0.192116	0.00132281	119	129	129	-1	-1
2022040919015614.jpg	7015	2519	-0.0576155	0.15597	0.00127666	119	137	118	-1	-1
2022040919015614.jpg	11427	4017	0.438036	0.0411882	0.00201631	109	126	109	-1	-1
2022040919015614.jpg	11431	2677	0.397764	-0.192116	0.00132281	119	129	129	-1	-1
2022040919015614.jpg	11433	4746	-0.298999	0.201954	0.00337089	90	115	104	-1	-1
2022040919015614.jpg	11803	3662	-0.331423	0.202258	0.00173765	85	105	111	-1	-1
2022040919015614.jpg	11434	2458	0.239255	0.240702	0.00126201	112	141	134	-1	-1
2022040919015614.jpg	11436	2007	0.0722447	0.267298	0.00116986	128	145	128	-1	-1
2022040919015614.jpg	11438	3516	0.420811	0.093746	0.00165996	103	119	109	-1	-1
2022040919015614.jpg	7153	3043	0.116824	0.109972	0.00146936	154	150	150	-1	-1
2022040919015614.jpg	11439	3419	-0.171762	0.16829	0.00161121	153	162	158	-1	-1
2022040919015614.jpg	11644	4402	0.46757	-0.0754027	0.00250131	75	103	88	-1	-1
